instrument_token,last_price,symbol,timestamp
1594,1616.0,NSE:INFY,2025-06-26 10:04:44.287943
1594,1616.5,NSE:INFY,2025-06-26 10:04:49.338934
1594,1616.0,NSE:INFY,2025-06-26 10:04:54.412419
1594,1615.7,NSE:INFY,2025-06-26 10:04:59.470395
1594,1615.8,NSE:INFY,2025-06-26 10:05:04.520740
1594,1615.3,NSE:INFY,2025-06-26 10:05:09.672591
1594,1615.2,NSE:INFY,2025-06-26 10:05:14.721349
1594,1614.5,NSE:INFY,2025-06-26 10:05:19.766209
1594,1614.7,NSE:INFY,2025-06-26 10:05:24.856668
1594,1615.0,NSE:INFY,2025-06-26 10:05:29.947758
1594,1615.0,NSE:INFY,2025-06-26 10:05:35.060228
1594,1614.7,NSE:INFY,2025-06-26 10:05:40.133698
1594,1615.3,NSE:INFY,2025-06-26 10:05:45.181069
1594,1614.9,NSE:INFY,2025-06-26 10:05:50.227102
1594,1615.2,NSE:INFY,2025-06-26 10:05:55.281057
1594,1615.3,NSE:INFY,2025-06-26 10:06:00.330360
1594,1615.3,NSE:INFY,2025-06-26 10:06:05.378284
1594,1615.1,NSE:INFY,2025-06-26 10:06:10.429833
1594,1614.7,NSE:INFY,2025-06-26 10:06:15.563009
1594,1614.1,NSE:INFY,2025-06-26 10:06:20.610193
1594,1614.2,NSE:INFY,2025-06-26 10:06:25.811198
1594,1614.5,NSE:INFY,2025-06-26 10:06:30.935013
1594,1614.1,NSE:INFY,2025-06-26 10:06:36.065252
1594,1613.9,NSE:INFY,2025-06-26 10:06:41.118860
1594,1613.5,NSE:INFY,2025-06-26 10:06:46.166435
1594,1613.2,NSE:INFY,2025-06-26 10:06:51.212238
1594,1612.6,NSE:INFY,2025-06-26 10:06:56.358996
1594,1612.6,NSE:INFY,2025-06-26 10:07:01.519100
1594,1612.3,NSE:INFY,2025-06-26 10:07:06.581044
1594,1612.8,NSE:INFY,2025-06-26 10:07:11.628807
1594,1612.5,NSE:INFY,2025-06-26 10:07:16.674420
1594,1612.8,NSE:INFY,2025-06-26 10:07:21.716495
1594,1612.4,NSE:INFY,2025-06-26 10:07:26.806617
1594,1612.1,NSE:INFY,2025-06-26 10:07:31.932532
1594,1612.3,NSE:INFY,2025-06-26 10:07:36.980208
1594,1612.5,NSE:INFY,2025-06-26 10:07:42.038079
1594,1612.4,NSE:INFY,2025-06-26 10:07:47.087815
1594,1612.1,NSE:INFY,2025-06-26 10:07:52.160890
1594,1612.0,NSE:INFY,2025-06-26 10:07:57.326666
1594,1611.8,NSE:INFY,2025-06-26 10:08:02.386042
1594,1612.8,NSE:INFY,2025-06-26 10:08:07.486896
1594,1612.6,NSE:INFY,2025-06-26 10:08:12.583130
1594,1611.8,NSE:INFY,2025-06-26 10:08:18.197987
1594,1611.8,NSE:INFY,2025-06-26 10:08:23.269258
1594,1612.0,NSE:INFY,2025-06-26 10:08:28.391267
1594,1612.0,NSE:INFY,2025-06-26 10:08:33.484475
1594,1612.0,NSE:INFY,2025-06-26 10:08:38.530217
1594,1611.7,NSE:INFY,2025-06-26 10:08:43.578409
1594,1611.6,NSE:INFY,2025-06-26 10:08:48.629016
1594,1612.0,NSE:INFY,2025-06-26 10:08:53.686805
1594,1611.9,NSE:INFY,2025-06-26 10:08:58.737041
1594,1612.5,NSE:INFY,2025-06-26 10:09:03.783945
1594,1613.7,NSE:INFY,2025-06-26 10:09:08.831156
1594,1613.0,NSE:INFY,2025-06-26 10:09:13.882145
1594,1612.9,NSE:INFY,2025-06-26 10:09:18.939456
1594,1612.3,NSE:INFY,2025-06-26 10:09:23.992903
1594,1612.0,NSE:INFY,2025-06-26 10:09:29.062826
1594,1612.1,NSE:INFY,2025-06-26 10:09:34.218779
1594,1612.0,NSE:INFY,2025-06-26 10:09:39.268769
1594,1611.7,NSE:INFY,2025-06-26 10:09:44.314364
1594,1611.7,NSE:INFY,2025-06-26 10:09:49.368334
1594,1611.7,NSE:INFY,2025-06-26 10:09:54.415493
1594,1611.9,NSE:INFY,2025-06-26 10:09:59.482700
1594,1611.8,NSE:INFY,2025-06-26 10:10:04.579267
1594,1611.8,NSE:INFY,2025-06-26 10:10:09.644084
1594,1611.9,NSE:INFY,2025-06-26 10:10:14.720516
1594,1611.7,NSE:INFY,2025-06-26 10:10:19.787506
1594,1612.9,NSE:INFY,2025-06-26 10:10:24.850481
1594,1611.8,NSE:INFY,2025-06-26 10:10:29.948594
1594,1612.7,NSE:INFY,2025-06-26 10:10:35.072313
1594,1612.1,NSE:INFY,2025-06-26 10:10:40.129486
1594,1612.0,NSE:INFY,2025-06-26 10:10:45.180256
1594,1611.6,NSE:INFY,2025-06-26 10:10:50.228436
1594,1612.0,NSE:INFY,2025-06-26 10:10:55.285010
1594,1612.4,NSE:INFY,2025-06-26 10:11:00.331160
1594,1613.0,NSE:INFY,2025-06-26 10:11:05.402069
1594,1612.5,NSE:INFY,2025-06-26 10:11:10.447093
1594,1612.1,NSE:INFY,2025-06-26 10:11:15.491711
1594,1612.0,NSE:INFY,2025-06-26 10:11:20.572657
1594,1611.5,NSE:INFY,2025-06-26 10:11:25.621913
1594,1611.6,NSE:INFY,2025-06-26 10:11:30.705207
1594,1612.0,NSE:INFY,2025-06-26 10:11:35.819443
1594,1611.9,NSE:INFY,2025-06-26 10:11:40.869709
1594,1611.7,NSE:INFY,2025-06-26 10:11:45.920565
1594,1611.7,NSE:INFY,2025-06-26 10:11:51.007344
1594,1611.6,NSE:INFY,2025-06-26 10:11:56.057348
1594,1611.7,NSE:INFY,2025-06-26 10:12:01.163860
1594,1611.7,NSE:INFY,2025-06-26 10:12:06.232012
1594,1611.9,NSE:INFY,2025-06-26 10:12:11.277400
1594,1612.0,NSE:INFY,2025-06-26 10:12:16.350722
1594,1612.0,NSE:INFY,2025-06-26 10:12:21.403410
1594,1612.0,NSE:INFY,2025-06-26 10:12:26.454252
1594,1611.9,NSE:INFY,2025-06-26 10:12:31.547598
1594,1611.9,NSE:INFY,2025-06-26 10:12:36.663404
1594,1611.9,NSE:INFY,2025-06-26 10:12:41.711910
1594,1612.3,NSE:INFY,2025-06-26 10:12:46.781638
1594,1612.1,NSE:INFY,2025-06-26 10:12:51.831530
1594,1612.0,NSE:INFY,2025-06-26 10:12:56.888364
1594,1612.1,NSE:INFY,2025-06-26 10:13:01.938895
1594,1611.9,NSE:INFY,2025-06-26 10:13:07.062743
1594,1611.2,NSE:INFY,2025-06-26 10:13:12.116417
1594,1611.2,NSE:INFY,2025-06-26 10:13:17.159861
1594,1611.2,NSE:INFY,2025-06-26 10:13:22.205865
1594,1611.3,NSE:INFY,2025-06-26 10:13:27.256413
1594,1611.2,NSE:INFY,2025-06-26 10:13:32.314611
1594,1611.5,NSE:INFY,2025-06-26 10:13:37.459617
1594,1611.5,NSE:INFY,2025-06-26 10:13:42.528875
1594,1611.5,NSE:INFY,2025-06-26 10:13:47.625206
1594,1611.7,NSE:INFY,2025-06-26 10:13:52.717043
1594,1611.7,NSE:INFY,2025-06-26 10:13:57.773381
1594,1611.3,NSE:INFY,2025-06-26 10:14:02.841225
1594,1611.2,NSE:INFY,2025-06-26 10:14:07.922808
1594,1611.3,NSE:INFY,2025-06-26 10:14:12.967793
1594,1611.2,NSE:INFY,2025-06-26 10:14:18.038302
1594,1610.8,NSE:INFY,2025-06-26 10:14:23.087697
1594,1610.8,NSE:INFY,2025-06-26 10:14:28.152449
1594,1610.3,NSE:INFY,2025-06-26 10:14:33.283863
1594,1610.2,NSE:INFY,2025-06-26 10:14:38.393802
1594,1610.2,NSE:INFY,2025-06-26 10:14:43.443065
1594,1610.3,NSE:INFY,2025-06-26 10:14:48.491758
1594,1610.2,NSE:INFY,2025-06-26 10:14:53.548556
1594,1610.2,NSE:INFY,2025-06-26 10:14:58.607462
1594,1610.0,NSE:INFY,2025-06-26 10:15:03.726744
1594,1610.0,NSE:INFY,2025-06-26 10:15:08.775614
1594,1610.0,NSE:INFY,2025-06-26 10:15:13.822038
1594,1610.0,NSE:INFY,2025-06-26 10:15:19.045327
1594,1609.9,NSE:INFY,2025-06-26 10:15:24.117602
1594,1609.9,NSE:INFY,2025-06-26 10:15:29.171026
1594,1609.6,NSE:INFY,2025-06-26 10:15:34.276986
1594,1610.0,NSE:INFY,2025-06-26 10:15:39.382796
1594,1610.0,NSE:INFY,2025-06-26 10:15:44.444701
1594,1610.0,NSE:INFY,2025-06-26 10:15:49.508996
1594,1610.1,NSE:INFY,2025-06-26 10:15:54.561110
1594,1610.1,NSE:INFY,2025-06-26 10:15:59.792618
1594,1610.1,NSE:INFY,2025-06-26 10:16:04.839948
1594,1610.1,NSE:INFY,2025-06-26 10:16:09.890257
1594,1609.8,NSE:INFY,2025-06-26 10:16:14.934915
1594,1610.0,NSE:INFY,2025-06-26 10:16:19.981099
1594,1610.0,NSE:INFY,2025-06-26 10:16:25.032853
1594,1609.6,NSE:INFY,2025-06-26 10:16:30.084340
1594,1609.6,NSE:INFY,2025-06-26 10:16:35.179328
1594,1609.7,NSE:INFY,2025-06-26 10:16:40.302847
1594,1610.0,NSE:INFY,2025-06-26 10:16:45.358716
1594,1609.9,NSE:INFY,2025-06-26 10:16:50.409524
1594,1609.9,NSE:INFY,2025-06-26 10:16:55.459494
1594,1609.9,NSE:INFY,2025-06-26 10:17:00.507222
1594,1609.8,NSE:INFY,2025-06-26 10:17:05.599963
1594,1609.8,NSE:INFY,2025-06-26 10:17:10.659957
1594,1609.7,NSE:INFY,2025-06-26 10:17:15.714345
1594,1609.4,NSE:INFY,2025-06-26 10:17:20.772613
1594,1609.4,NSE:INFY,2025-06-26 10:17:25.820404
1594,1609.3,NSE:INFY,2025-06-26 10:17:30.884478
1594,1609.4,NSE:INFY,2025-06-26 10:17:35.976183
1594,1609.2,NSE:INFY,2025-06-26 10:17:41.079021
1594,1609.2,NSE:INFY,2025-06-26 10:17:46.124256
1594,1609.4,NSE:INFY,2025-06-26 10:17:51.318618
1594,1609.5,NSE:INFY,2025-06-26 10:17:56.372499
1594,1609.2,NSE:INFY,2025-06-26 10:18:01.434967
1594,1608.0,NSE:INFY,2025-06-26 10:18:06.523659
1594,1608.1,NSE:INFY,2025-06-26 10:18:11.577428
1594,1608.1,NSE:INFY,2025-06-26 10:18:16.634910
1594,1608.5,NSE:INFY,2025-06-26 10:18:21.706110
1594,1608.5,NSE:INFY,2025-06-26 10:18:26.752231
1594,1608.2,NSE:INFY,2025-06-26 10:18:31.846178
1594,1608.2,NSE:INFY,2025-06-26 10:18:36.942446
