timestamp,open,high,low,close,volume
2024-05-03 13:15:00,1386.0,1389.95,1385.6,1389.2,185286
2024-05-03 13:30:00,1389.2,1390.0,1385.5,1387.7,137123
2024-05-03 13:45:00,1387.75,1388.2,1385.5,1388.05,143707
2024-05-03 14:00:00,1388.0,1390.5,1387.9,1389.6,161938
2024-05-03 14:15:00,1389.45,1391.5,1388.0,1388.75,214065
2024-05-03 14:30:00,1389.0,1392.7,1388.3,1391.35,284899
2024-05-03 14:45:00,1391.35,1393.7,1390.4,1393.5,494909
2024-05-03 15:00:00,1393.25,1396.45,1392.4,1393.7,1342660
2024-05-03 15:15:00,1393.65,1396.0,1390.65,1393.75,1355808
2024-05-06 09:15:00,1398.0,1406.15,1395.1,1406.0,616354
2024-05-06 09:30:00,1405.95,1420.0,1405.5,1420.0,721426
2024-05-06 09:45:00,1419.75,1423.7,1416.0,1417.75,628220
2024-05-06 10:00:00,1418.0,1419.0,1409.9,1411.1,241490
2024-05-06 10:15:00,1411.45,1416.7,1410.4,1416.5,289544
2024-05-06 10:30:00,1416.5,1417.15,1414.7,1417.05,194256
2024-05-06 10:45:00,1417.1,1418.5,1416.9,1417.3,367348
2024-05-06 11:00:00,1417.3,1418.0,1413.05,1413.05,320241
2024-05-06 11:15:00,1413.45,1415.95,1413.1,1415.0,144303
2024-05-06 11:30:00,1415.0,1415.4,1413.0,1414.2,166910
2024-05-06 11:45:00,1414.25,1415.6,1412.5,1414.45,114466
2024-05-06 12:00:00,1414.45,1415.0,1411.25,1413.05,167536
2024-05-06 12:15:00,1413.05,1414.0,1412.0,1413.5,121480
2024-05-06 12:30:00,1413.5,1415.25,1412.0,1414.85,129123
2024-05-06 12:45:00,1414.75,1415.0,1411.25,1411.6,95714
2024-05-06 13:00:00,1411.6,1412.1,1408.05,1408.95,120677
2024-05-06 13:15:00,1408.95,1410.2,1408.0,1409.0,138531
2024-05-06 13:30:00,1409.1,1412.15,1408.35,1410.1,107265
2024-05-06 13:45:00,1409.85,1412.0,1409.05,1410.45,105833
2024-05-06 14:00:00,1409.7,1411.85,1409.35,1410.95,103455
2024-05-06 14:15:00,1411.0,1411.65,1409.5,1410.7,114615
2024-05-06 14:30:00,1410.7,1410.75,1408.1,1409.2,172607
2024-05-06 14:45:00,1409.05,1410.0,1403.05,1403.55,271425
2024-05-06 15:00:00,1403.3,1405.3,1401.85,1403.4,432333
2024-05-06 15:15:00,1403.4,1407.85,1403.0,1405.4,559925
2024-05-07 09:15:00,1402.95,1407.2,1398.1,1398.4,258316
2024-05-07 09:30:00,1398.4,1398.4,1394.5,1397.65,172867
2024-05-07 09:45:00,1397.65,1400.0,1395.05,1397.05,375111
2024-05-07 10:00:00,1397.1,1397.75,1393.6,1395.0,161776
2024-05-07 10:15:00,1395.0,1397.0,1394.05,1396.85,84007
2024-05-07 10:30:00,1396.8,1397.25,1394.1,1395.4,58375
2024-05-07 10:45:00,1395.45,1402.85,1395.0,1401.45,155922
2024-05-07 11:00:00,1401.45,1403.15,1400.15,1400.85,130578
2024-05-07 11:15:00,1400.85,1402.0,1397.55,1398.6,87489
2024-05-07 11:30:00,1398.6,1401.8,1398.3,1401.8,69010
2024-05-07 11:45:00,1401.8,1404.65,1401.4,1404.05,161292
2024-05-07 12:00:00,1404.05,1405.8,1403.3,1405.65,112163
2024-05-07 12:15:00,1405.55,1407.5,1405.0,1406.1,105682
2024-05-07 12:30:00,1406.1,1406.5,1403.05,1403.75,157636
2024-05-07 12:45:00,1403.8,1404.55,1399.15,1399.75,237211
2024-05-07 13:00:00,1399.75,1402.0,1398.3,1399.95,897230
2024-05-07 13:15:00,1399.95,1404.9,1399.4,1404.9,196039
2024-05-07 13:30:00,1404.95,1411.65,1403.95,1411.45,237067
2024-05-07 13:45:00,1411.5,1415.0,1409.65,1415.0,300785
2024-05-07 14:00:00,1414.6,1417.55,1413.75,1416.95,239571
2024-05-07 14:15:00,1417.4,1419.0,1413.4,1414.25,198422
2024-05-07 14:30:00,1414.3,1420.45,1413.15,1418.95,248997
2024-05-07 14:45:00,1418.9,1419.95,1415.7,1416.45,199364
2024-05-07 15:00:00,1416.5,1421.35,1416.5,1418.2,594571
2024-05-07 15:15:00,1418.0,1419.25,1416.0,1418.0,640279
2024-05-08 09:15:00,1413.25,1417.75,1409.0,1412.1,381702
2024-05-08 09:30:00,1412.1,1415.0,1411.0,1411.75,205913
2024-05-08 09:45:00,1411.75,1412.7,1407.2,1408.4,598795
2024-05-08 10:00:00,1408.5,1416.9,1407.85,1415.35,581322
2024-05-08 10:15:00,1415.0,1415.35,1410.75,1412.15,956592
2024-05-08 10:30:00,1412.05,1412.95,1410.05,1411.7,140389
2024-05-08 10:45:00,1411.7,1413.85,1410.8,1411.65,68201
2024-05-08 11:00:00,1411.65,1413.45,1409.5,1411.0,113182
2024-05-08 11:15:00,1411.0,1415.8,1410.8,1415.5,78354
2024-05-08 11:30:00,1415.25,1415.5,1413.0,1413.05,77399
2024-05-08 11:45:00,1413.05,1416.7,1413.0,1416.0,83952
2024-05-08 12:00:00,1416.05,1416.2,1411.05,1413.0,347023
2024-05-08 12:15:00,1413.0,1417.35,1412.0,1415.7,305308
2024-05-08 12:30:00,1415.5,1416.0,1411.0,1411.85,115010
2024-05-08 12:45:00,1412.05,1415.6,1411.9,1414.9,92936
2024-05-08 13:00:00,1414.85,1416.0,1413.1,1414.65,110017
2024-05-08 13:15:00,1414.55,1416.15,1413.55,1414.1,86669
2024-05-08 13:30:00,1414.1,1415.1,1409.9,1411.0,101980
2024-05-08 13:45:00,1411.0,1413.5,1409.0,1411.3,73458
2024-05-08 14:00:00,1411.3,1412.25,1409.35,1409.7,73461
2024-05-08 14:15:00,1409.7,1410.2,1407.0,1409.55,111095
2024-05-08 14:30:00,1409.5,1409.55,1406.0,1409.35,77408
2024-05-08 14:45:00,1409.35,1409.35,1406.55,1406.75,84167
2024-05-08 15:00:00,1407.2,1407.9,1404.0,1404.75,665141
2024-05-08 15:15:00,1404.75,1408.0,1403.6,1406.0,705119
2024-05-09 09:15:00,1405.55,1414.55,1405.55,1410.9,329484
2024-05-09 09:30:00,1410.65,1415.0,1408.75,1409.95,156887
2024-05-09 09:45:00,1409.95,1411.5,1407.0,1407.85,123205
2024-05-09 10:00:00,1407.8,1411.0,1405.2,1406.35,145409
2024-05-09 10:15:00,1406.35,1408.9,1402.85,1404.35,208198
2024-05-09 10:30:00,1404.25,1412.35,1403.7,1410.5,150622
2024-05-09 10:45:00,1410.9,1414.0,1410.5,1412.75,130473
2024-05-09 11:00:00,1412.95,1413.5,1411.15,1412.35,83152
2024-05-09 11:15:00,1412.25,1417.85,1411.25,1416.0,136995
2024-05-09 11:30:00,1415.9,1423.6,1415.0,1420.6,274952
2024-05-09 11:45:00,1420.6,1423.95,1419.4,1422.9,228441
2024-05-09 12:00:00,1423.0,1427.95,1422.2,1427.15,284115
2024-05-09 12:15:00,1427.15,1427.6,1423.5,1424.85,202058
2024-05-09 12:30:00,1424.85,1425.6,1420.4,1421.75,146695
2024-05-09 12:45:00,1421.65,1422.35,1416.5,1420.55,327494
2024-05-09 13:00:00,1420.5,1421.6,1419.35,1420.5,146848
2024-05-09 13:15:00,1420.15,1420.55,1416.8,1417.7,144260
2024-05-09 13:30:00,1417.75,1422.0,1417.45,1420.7,127455
2024-05-09 13:45:00,1420.6,1423.45,1420.05,1423.25,253004
2024-05-09 14:00:00,1423.15,1423.2,1416.75,1418.7,306729
2024-05-09 14:15:00,1418.65,1420.0,1414.55,1419.5,266753
2024-05-09 14:30:00,1419.5,1420.5,1418.0,1418.7,210243
2024-05-09 14:45:00,1418.45,1421.8,1418.0,1420.3,379717
2024-05-09 15:00:00,1420.35,1421.25,1417.3,1417.5,866012
2024-05-09 15:15:00,1417.4,1417.85,1411.45,1412.7,458517
2024-05-10 09:15:00,1413.05,1413.95,1391.0,1396.4,1450559
2024-05-10 09:30:00,1396.65,1398.6,1394.05,1398.45,741896
2024-05-10 09:45:00,1398.4,1403.45,1397.25,1403.05,534565
2024-05-10 10:00:00,1403.0,1404.3,1401.3,1403.4,390451
2024-05-10 10:15:00,1403.2,1404.45,1400.0,1401.5,452117
2024-05-10 10:30:00,1401.95,1403.25,1398.0,1398.25,203757
2024-05-10 10:45:00,1398.5,1399.3,1395.4,1397.95,317847
2024-05-10 11:00:00,1398.0,1400.25,1396.65,1398.85,164191
2024-05-10 11:15:00,1398.85,1400.6,1397.2,1398.25,165521
2024-05-10 11:30:00,1398.2,1398.95,1396.35,1398.85,310696
2024-05-10 11:45:00,1398.8,1399.75,1397.5,1398.65,206722
2024-05-10 12:00:00,1398.65,1399.65,1398.05,1398.6,138201
2024-05-10 12:15:00,1398.6,1402.2,1397.55,1400.45,159665
2024-05-10 12:30:00,1400.4,1403.0,1400.0,1400.2,122997
2024-05-10 12:45:00,1400.35,1400.95,1398.25,1400.1,387271
2024-05-10 13:00:00,1399.7,1401.65,1397.55,1397.95,251378
2024-05-10 13:15:00,1397.9,1398.75,1397.0,1398.6,241020
2024-05-10 13:30:00,1398.6,1399.1,1397.55,1398.25,136484
2024-05-10 13:45:00,1398.5,1400.0,1397.55,1399.4,173618
2024-05-10 14:00:00,1399.0,1399.85,1397.6,1399.65,180114
2024-05-10 14:15:00,1399.7,1400.45,1398.55,1399.0,236299
2024-05-10 14:30:00,1399.0,1400.2,1398.45,1399.5,189215
2024-05-10 14:45:00,1399.85,1400.8,1398.85,1400.45,213100
2024-05-10 15:00:00,1400.45,1405.0,1400.1,1403.0,735304
2024-05-10 15:15:00,1402.95,1404.3,1401.6,1403.9,673640
2024-05-13 09:15:00,1403.0,1403.0,1394.4,1396.45,363850
2024-05-13 09:30:00,1396.15,1396.65,1391.95,1392.6,202004
2024-05-13 09:45:00,1392.6,1394.4,1392.0,1392.8,139538
2024-05-13 10:00:00,1392.5,1393.05,1389.2,1393.0,132873
2024-05-13 10:15:00,1393.0,1393.85,1391.0,1391.2,167558
2024-05-13 10:30:00,1391.2,1391.65,1389.65,1390.0,99324
2024-05-13 10:45:00,1390.05,1393.4,1389.35,1392.5,113058
2024-05-13 11:00:00,1392.45,1393.6,1391.85,1393.0,72971
2024-05-13 11:15:00,1393.05,1394.0,1392.1,1392.5,107919
2024-05-13 11:30:00,1392.5,1395.7,1392.05,1393.6,90126
2024-05-13 11:45:00,1393.6,1394.15,1392.5,1393.05,119554
2024-05-13 12:00:00,1393.0,1393.75,1392.55,1393.3,63032
2024-05-13 12:15:00,1393.45,1394.5,1392.6,1394.35,94911
2024-05-13 12:30:00,1394.35,1396.55,1394.3,1395.5,88022
2024-05-13 12:45:00,1395.5,1395.55,1393.05,1393.9,63457
2024-05-13 13:00:00,1394.0,1399.0,1394.0,1398.55,199399
2024-05-13 13:15:00,1398.5,1399.2,1394.85,1396.55,245311
2024-05-13 13:30:00,1396.55,1396.55,1394.3,1396.0,186652
2024-05-13 13:45:00,1396.45,1400.15,1395.2,1399.65,124953
2024-05-13 14:00:00,1399.75,1400.45,1398.3,1399.4,96740
2024-05-13 14:15:00,1399.4,1399.75,1397.2,1398.45,86289
2024-05-13 14:30:00,1398.45,1400.0,1398.25,1399.2,79530
2024-05-13 14:45:00,1399.25,1402.5,1398.75,1401.65,184545
2024-05-13 15:00:00,1401.6,1402.3,1399.0,1402.0,344328
2024-05-13 15:15:00,1402.15,1402.85,1401.0,1401.75,269116
2024-05-14 09:15:00,1404.4,1406.7,1400.5,1404.1,207797
2024-05-14 09:30:00,1403.65,1403.9,1401.05,1403.05,122799
2024-05-14 09:45:00,1403.0,1403.5,1401.0,1401.1,86354
2024-05-14 10:00:00,1401.05,1401.1,1396.05,1397.15,149566
2024-05-14 10:15:00,1397.0,1398.05,1396.1,1397.4,142395
2024-05-14 10:30:00,1397.35,1397.95,1396.15,1397.75,104499
2024-05-14 10:45:00,1397.0,1398.0,1396.4,1397.9,179312
2024-05-14 11:00:00,1397.5,1401.95,1396.9,1401.95,171870
2024-05-14 11:15:00,1401.9,1402.55,1398.7,1399.0,141008
2024-05-14 11:30:00,1398.95,1399.95,1397.95,1398.85,119929
2024-05-14 11:45:00,1398.7,1400.65,1398.1,1400.4,138741
2024-05-14 12:00:00,1399.85,1402.85,1399.2,1400.8,102714
2024-05-14 12:15:00,1400.65,1400.8,1397.75,1398.95,219813
2024-05-14 12:30:00,1398.95,1402.5,1397.9,1402.5,188876
2024-05-14 12:45:00,1402.2,1404.45,1402.1,1403.7,92387
2024-05-14 13:00:00,1403.7,1405.1,1403.0,1403.8,67594
2024-05-14 13:15:00,1403.6,1404.8,1403.25,1404.15,56384
2024-05-14 13:30:00,1404.3,1404.8,1403.35,1404.05,50676
2024-05-14 13:45:00,1404.05,1410.2,1403.6,1409.8,122434
2024-05-14 14:00:00,1410.0,1411.0,1408.35,1408.6,102586
2024-05-14 14:15:00,1408.6,1411.75,1407.4,1409.8,95818
2024-05-14 14:30:00,1409.8,1410.1,1405.1,1406.45,168047
2024-05-14 14:45:00,1406.2,1407.8,1404.0,1406.05,104854
2024-05-14 15:00:00,1405.8,1406.4,1400.8,1403.0,247653
2024-05-14 15:15:00,1403.0,1405.0,1401.75,1403.45,278902
2024-05-15 09:15:00,1404.0,1409.8,1400.0,1402.2,246728
2024-05-15 09:30:00,1402.55,1404.65,1401.0,1404.55,115268
2024-05-15 09:45:00,1404.55,1404.8,1401.7,1401.7,150451
2024-05-15 10:00:00,1401.7,1402.55,1399.0,1399.15,186794
2024-05-15 10:15:00,1399.2,1400.0,1398.0,1399.15,102615
2024-05-15 10:30:00,1399.1,1399.25,1397.6,1397.75,124171
2024-05-15 10:45:00,1398.0,1402.0,1397.8,1401.5,100253
2024-05-15 11:00:00,1401.5,1406.0,1401.5,1404.05,282575
2024-05-15 11:15:00,1404.25,1405.0,1400.0,1400.0,132670
2024-05-15 11:30:00,1400.1,1401.25,1399.9,1400.9,77707
2024-05-15 11:45:00,1400.95,1404.0,1400.6,1403.5,105231
2024-05-15 12:00:00,1403.95,1404.0,1401.95,1403.5,86903
2024-05-15 12:15:00,1403.5,1403.8,1401.3,1403.05,143962
2024-05-15 12:30:00,1403.0,1404.0,1403.0,1403.05,97177
2024-05-15 12:45:00,1403.0,1403.3,1402.2,1402.2,143758
2024-05-15 13:00:00,1402.25,1402.3,1400.0,1401.05,130918
2024-05-15 13:15:00,1401.1,1401.95,1400.0,1400.9,116996
2024-05-15 13:30:00,1400.9,1401.1,1397.6,1398.25,198154
2024-05-15 13:45:00,1398.2,1399.9,1397.5,1399.25,129339
2024-05-15 14:00:00,1399.25,1401.35,1398.9,1399.3,106510
2024-05-15 14:15:00,1399.7,1400.8,1397.4,1400.1,178420
2024-05-15 14:30:00,1399.95,1400.5,1398.0,1398.0,209796
2024-05-15 14:45:00,1398.05,1399.65,1398.0,1399.45,215354
2024-05-15 15:00:00,1399.45,1400.1,1396.65,1397.5,484594
2024-05-15 15:15:00,1397.2,1399.5,1396.55,1398.0,460152
2024-05-16 09:15:00,1411.95,1433.75,1405.0,1429.3,1064675
2024-05-16 09:30:00,1429.5,1431.0,1423.1,1423.7,704741
2024-05-16 09:45:00,1423.1,1423.85,1419.05,1419.55,392761
2024-05-16 10:00:00,1419.5,1423.1,1418.6,1421.45,352299
2024-05-16 10:15:00,1421.45,1422.2,1415.95,1418.55,401692
2024-05-16 10:30:00,1418.6,1420.9,1416.7,1420.8,186024
2024-05-16 10:45:00,1420.3,1420.7,1414.55,1416.1,244611
2024-05-16 11:00:00,1416.15,1418.0,1415.3,1417.6,132032
2024-05-16 11:15:00,1417.45,1417.85,1413.7,1413.75,141361
2024-05-16 11:30:00,1414.0,1419.1,1413.0,1418.9,149424
2024-05-16 11:45:00,1418.7,1419.2,1415.9,1416.9,110785
2024-05-16 12:00:00,1416.9,1425.55,1416.0,1425.35,142098
2024-05-16 12:15:00,1425.35,1426.0,1418.0,1418.3,237536
2024-05-16 12:30:00,1418.0,1418.8,1413.25,1414.2,214243
2024-05-16 12:45:00,1414.35,1416.0,1413.05,1413.15,135482
2024-05-16 13:00:00,1413.25,1416.3,1412.95,1414.75,261807
2024-05-16 13:15:00,1414.7,1414.95,1411.15,1412.2,418011
2024-05-16 13:30:00,1412.2,1417.45,1411.55,1415.9,195629
2024-05-16 13:45:00,1415.9,1419.25,1414.75,1418.45,399479
2024-05-16 14:00:00,1418.45,1419.45,1412.25,1414.35,215284
2024-05-16 14:15:00,1414.1,1419.0,1413.3,1416.5,226336
2024-05-16 14:30:00,1417.0,1422.3,1416.45,1422.05,625667
2024-05-16 14:45:00,1422.2,1430.75,1421.6,1430.05,633108
2024-05-16 15:00:00,1430.35,1432.9,1429.85,1431.0,984866
2024-05-16 15:15:00,1430.9,1432.5,1426.3,1429.0,675580
2024-05-17 09:15:00,1435.0,1435.0,1420.3,1420.4,709867
2024-05-17 09:30:00,1420.3,1423.35,1417.25,1419.0,300041
2024-05-17 09:45:00,1418.75,1423.25,1417.6,1422.25,182279
2024-05-17 10:00:00,1422.2,1423.3,1419.0,1420.15,131377
2024-05-17 10:15:00,1420.15,1423.2,1419.95,1421.65,153934
2024-05-17 10:30:00,1421.7,1425.5,1420.25,1422.2,300483
2024-05-17 10:45:00,1422.1,1423.35,1420.6,1422.0,110436
2024-05-17 11:00:00,1421.5,1425.5,1421.5,1424.7,200137
2024-05-17 11:15:00,1424.5,1425.2,1421.15,1423.4,254351
2024-05-17 11:30:00,1423.25,1426.5,1422.45,1426.15,270353
2024-05-17 11:45:00,1426.0,1426.7,1424.8,1425.3,587989
2024-05-17 12:00:00,1425.3,1427.35,1425.3,1426.2,539564
2024-05-17 12:15:00,1426.2,1426.95,1426.0,1426.0,99339
2024-05-17 12:30:00,1426.05,1426.95,1425.95,1426.55,430818
2024-05-17 12:45:00,1426.55,1426.8,1423.3,1423.7,141207
2024-05-17 13:00:00,1424.0,1425.55,1422.1,1424.65,138499
2024-05-17 13:15:00,1424.45,1426.3,1423.3,1426.25,83419
2024-05-17 13:30:00,1426.25,1426.6,1422.05,1423.0,152673
2024-05-17 13:45:00,1423.1,1424.7,1421.4,1422.4,191816
2024-05-17 14:00:00,1422.05,1423.85,1421.6,1423.05,181726
2024-05-17 14:15:00,1423.0,1423.35,1419.6,1420.7,258043
2024-05-17 14:30:00,1420.75,1420.9,1419.2,1419.95,172441
2024-05-17 14:45:00,1419.95,1421.0,1419.05,1419.95,180025
2024-05-17 15:00:00,1419.9,1423.3,1419.85,1422.5,977350
2024-05-17 15:15:00,1422.5,1423.75,1421.75,1423.0,793721
2024-05-18 09:15:00,1423.0,1428.0,1422.3,1426.5,55670
2024-05-18 09:30:00,1426.6,1426.7,1425.15,1425.25,25134
2024-05-18 09:45:00,1425.25,1425.45,1421.05,1422.25,55222
2024-05-18 11:30:00,1423.0,1425.75,1421.9,1422.0,43756
2024-05-18 11:45:00,1422.0,1422.55,1421.0,1421.15,35630
2024-05-18 12:00:00,1421.1,1422.0,1420.0,1422.0,38949
2024-05-18 12:15:00,1422.0,1422.5,1421.1,1422.3,63216
2024-05-21 09:15:00,1408.0,1422.7,1407.7,1412.25,709042
2024-05-21 09:30:00,1412.15,1413.1,1408.1,1409.0,393987
2024-05-21 09:45:00,1409.05,1409.75,1406.4,1407.85,296968
2024-05-21 10:00:00,1407.85,1409.3,1407.0,1408.85,146573
2024-05-21 10:15:00,1408.9,1409.5,1407.15,1408.6,139395
