timestamp,open,high,low,close,volume
2024-04-29 11:00:00,48698.85,48735.5,48676.5,48720.9,0
2024-04-29 11:15:00,48721.35,48850.4,48705.5,48809.85,0
2024-04-29 11:30:00,48801.95,48898.0,48777.9,48861.6,0
2024-04-29 11:45:00,48861.55,48936.9,48840.15,48915.55,0
2024-04-29 12:00:00,48910.3,48973.65,48904.75,48952.1,0
2024-04-29 12:15:00,48946.7,48979.8,48910.6,48965.75,0
2024-04-29 12:30:00,48962.35,49027.15,48902.7,49015.0,0
2024-04-29 12:45:00,49013.1,49030.7,48958.2,49009.1,0
2024-04-29 13:00:00,49011.5,49025.5,48967.8,48996.85,0
2024-04-29 13:15:00,48995.25,49176.1,48981.2,49157.85,0
2024-04-29 13:30:00,49167.35,49359.0,49132.4,49334.8,0
2024-04-29 13:45:00,49334.35,49385.9,49264.2,49378.6,0
2024-04-29 14:00:00,49375.2,49397.15,49315.5,49348.45,0
2024-04-29 14:15:00,49347.6,49357.65,49270.7,49284.6,0
2024-04-29 14:30:00,49286.35,49358.15,49253.75,49310.25,0
2024-04-29 14:45:00,49310.5,49465.15,49295.1,49424.35,0
2024-04-29 15:00:00,49424.2,49470.7,49390.9,49462.15,0
2024-04-29 15:15:00,49462.65,49464.6,49359.15,49380.65,0
2024-04-30 09:15:00,49479.4,49504.5,49359.3,49401.8,0
2024-04-30 09:30:00,49405.65,49490.0,49363.05,49395.9,0
2024-04-30 09:45:00,49397.15,49648.05,49378.2,49639.1,0
2024-04-30 10:00:00,49641.25,49672.05,49388.35,49504.45,0
2024-04-30 10:15:00,49522.15,49595.9,49476.4,49563.25,0
2024-04-30 10:30:00,49569.25,49584.55,49524.8,49558.0,0
2024-04-30 10:45:00,49560.95,49659.05,49551.4,49601.2,0
2024-04-30 11:00:00,49600.2,49611.2,49478.9,49587.65,0
2024-04-30 11:15:00,49598.35,49617.8,49538.5,49542.9,0
2024-04-30 11:30:00,49543.1,49608.7,49514.8,49576.0,0
2024-04-30 11:45:00,49578.1,49591.3,49505.4,49570.2,0
2024-04-30 12:00:00,49568.95,49578.75,49509.9,49562.6,0
2024-04-30 12:15:00,49561.2,49576.65,49510.95,49529.6,0
2024-04-30 12:30:00,49528.7,49574.25,49445.9,49525.25,0
2024-04-30 12:45:00,49518.95,49566.7,49494.05,49514.7,0
2024-04-30 13:00:00,49514.1,49555.85,49441.9,49463.1,0
2024-04-30 13:15:00,49466.5,49508.8,49421.2,49483.4,0
2024-04-30 13:30:00,49484.2,49562.2,49467.55,49517.8,0
2024-04-30 13:45:00,49519.9,49591.5,49488.85,49573.75,0
2024-04-30 14:00:00,49579.85,49949.05,49577.0,49913.2,0
2024-04-30 14:15:00,49914.35,49974.35,49879.25,49936.35,0
2024-04-30 14:30:00,49934.6,49954.0,49818.1,49818.1,0
2024-04-30 14:45:00,49816.1,49839.3,49580.7,49617.35,0
2024-04-30 15:00:00,49615.2,49621.45,49373.3,49410.25,0
2024-04-30 15:15:00,49409.1,49409.1,49252.7,49291.35,0
2024-05-02 09:15:00,49285.15,49514.9,49273.9,49411.45,0
2024-05-02 09:30:00,49410.2,49477.7,49366.4,49429.35,0
2024-05-02 09:45:00,49424.6,49465.25,49292.4,49426.2,0
2024-05-02 10:00:00,49421.65,49529.05,49412.9,49476.05,0
2024-05-02 10:15:00,49465.1,49475.65,49369.35,49407.2,0
2024-05-02 10:30:00,49405.9,49440.25,49344.45,49390.2,0
2024-05-02 10:45:00,49385.05,49420.1,49347.25,49390.2,0
2024-05-02 11:00:00,49383.1,49406.35,49232.0,49249.25,0
2024-05-02 11:15:00,49251.9,49292.8,49123.6,49292.8,0
2024-05-02 11:30:00,49287.85,49350.45,49244.05,49256.95,0
2024-05-02 11:45:00,49252.05,49274.6,49208.15,49227.95,0
2024-05-02 12:00:00,49226.8,49263.1,49197.35,49254.35,0
2024-05-02 12:15:00,49251.15,49292.2,49209.5,49280.8,0
2024-05-02 12:30:00,49275.75,49314.35,49221.5,49237.5,0
2024-05-02 12:45:00,49237.65,49262.5,49178.15,49237.7,0
2024-05-02 13:00:00,49239.95,49280.9,49229.95,49259.0,0
2024-05-02 13:15:00,49258.5,49313.1,49226.25,49294.85,0
2024-05-02 13:30:00,49292.55,49308.95,49245.75,49280.15,0
2024-05-02 13:45:00,49275.9,49344.9,49253.25,49273.6,0
2024-05-02 14:00:00,49265.55,49303.55,49214.6,49254.1,0
2024-05-02 14:15:00,49251.6,49275.55,49182.2,49205.45,0
2024-05-02 14:30:00,49205.4,49258.35,49174.3,49199.85,0
2024-05-02 14:45:00,49199.55,49255.4,49179.4,49202.65,0
2024-05-02 15:00:00,49202.2,49261.45,49176.75,49242.65,0
2024-05-02 15:15:00,49237.65,49265.6,49217.85,49243.55,0
2024-05-03 09:15:00,49401.9,49605.5,49401.9,49579.7,0
2024-05-03 09:30:00,49583.6,49588.65,49426.85,49469.75,0
2024-05-03 09:45:00,49469.55,49470.0,49381.9,49418.15,0
2024-05-03 10:00:00,49417.15,49438.25,49246.85,49253.7,0
2024-05-03 10:15:00,49253.3,49299.45,49132.6,49177.8,0
2024-05-03 10:30:00,49177.9,49239.0,49050.55,49109.3,0
2024-05-03 10:45:00,49113.15,49152.35,49025.35,49032.75,0
2024-05-03 11:00:00,49031.85,49117.25,49007.5,49096.6,0
2024-05-03 11:15:00,49093.2,49099.35,48922.7,48952.8,0
2024-05-03 11:30:00,48948.7,48956.65,48817.6,48899.85,0
2024-05-03 11:45:00,48898.85,48930.65,48830.9,48924.75,0
2024-05-03 12:00:00,48921.7,48974.05,48877.0,48914.45,0
2024-05-03 12:15:00,48913.3,48968.05,48899.3,48919.35,0
2024-05-03 12:30:00,48920.6,49130.75,48903.15,49119.9,0
2024-05-03 12:45:00,49118.15,49120.25,48760.3,48792.15,0
2024-05-03 13:00:00,48787.25,48787.25,48718.65,48747.95,0
2024-05-03 13:15:00,48740.3,48874.55,48723.2,48825.75,0
2024-05-03 13:30:00,48833.7,48858.85,48662.95,48732.0,0
2024-05-03 13:45:00,48734.5,48817.2,48710.8,48759.75,0
2024-05-03 14:00:00,48760.35,48842.1,48742.75,48821.6,0
2024-05-03 14:15:00,48817.05,48869.5,48731.0,48794.0,0
2024-05-03 14:30:00,48794.4,48871.5,48765.0,48857.2,0
2024-05-03 14:45:00,48852.65,48949.55,48785.1,48925.0,0
2024-05-03 15:00:00,48925.05,48948.05,48854.35,48940.9,0
2024-05-03 15:15:00,48939.2,48997.25,48853.9,48877.85,0
2024-05-06 09:15:00,49137.75,49185.95,48912.7,49185.95,0
2024-05-06 09:30:00,49192.9,49248.6,48875.85,49098.55,0
2024-05-06 09:45:00,49090.7,49131.7,48976.25,49056.2,0
2024-05-06 10:00:00,49054.25,49121.55,49028.9,49103.8,0
2024-05-06 10:15:00,49107.5,49199.5,49026.05,49183.7,0
2024-05-06 10:30:00,49182.0,49193.8,49120.9,49164.0,0
2024-05-06 10:45:00,49161.75,49231.6,49129.1,49196.15,0
2024-05-06 11:00:00,49196.05,49212.25,49090.75,49094.8,0
2024-05-06 11:15:00,49094.45,49140.95,49018.2,49069.1,0
2024-05-06 11:30:00,49068.5,49069.75,49014.85,49042.3,0
2024-05-06 11:45:00,49041.1,49110.75,49015.4,49105.8,0
2024-05-06 12:00:00,49105.0,49107.25,49061.5,49080.8,0
2024-05-06 12:15:00,49079.5,49091.15,48945.0,48970.2,0
2024-05-06 12:30:00,48969.8,48997.2,48928.0,48967.8,0
2024-05-06 12:45:00,48967.8,48976.2,48866.8,48928.15,0
2024-05-06 13:00:00,48926.1,48981.25,48897.9,48900.3,0
2024-05-06 13:15:00,48900.55,48937.6,48841.2,48848.7,0
2024-05-06 13:30:00,48850.7,48955.6,48827.6,48945.85,0
2024-05-06 13:45:00,48946.9,48950.7,48884.05,48891.45,0
2024-05-06 14:00:00,48893.55,48940.7,48834.25,48841.35,0
2024-05-06 14:15:00,48835.3,48945.75,48829.35,48878.45,0
2024-05-06 14:30:00,48875.0,48891.8,48786.2,48888.55,0
2024-05-06 14:45:00,48889.4,49010.45,48870.6,48901.1,0
2024-05-06 15:00:00,48897.1,48926.7,48862.45,48898.0,0
2024-05-06 15:15:00,48897.35,48954.7,48874.25,48931.85,0
2024-05-07 09:15:00,48954.45,49002.05,48877.05,48975.95,0
2024-05-07 09:30:00,48970.85,48975.7,48806.65,48872.3,0
2024-05-07 09:45:00,48872.8,48911.2,48645.75,48648.85,0
2024-05-07 10:00:00,48647.2,48650.1,48523.5,48598.05,0
2024-05-07 10:15:00,48598.2,48609.6,48442.05,48508.1,0
2024-05-07 10:30:00,48505.35,48545.05,48399.9,48414.85,0
2024-05-07 10:45:00,48411.85,48465.0,48361.15,48452.05,0
2024-05-07 11:00:00,48447.6,48460.55,48366.85,48376.9,0
2024-05-07 11:15:00,48378.6,48379.45,48293.9,48322.15,0
2024-05-07 11:30:00,48321.95,48328.55,48234.1,48291.65,0
2024-05-07 11:45:00,48293.2,48345.1,48268.1,48272.95,0
2024-05-07 12:00:00,48270.4,48295.4,48238.3,48286.1,0
2024-05-07 12:15:00,48280.9,48342.25,48268.85,48302.55,0
2024-05-07 12:30:00,48302.9,48313.75,48223.75,48257.2,0
2024-05-07 12:45:00,48254.55,48312.7,48247.25,48304.5,0
2024-05-07 13:00:00,48304.7,48345.3,48281.2,48299.7,0
2024-05-07 13:15:00,48300.05,48385.75,48291.85,48358.0,0
2024-05-07 13:30:00,48355.7,48457.45,48324.1,48434.35,0
2024-05-07 13:45:00,48432.9,48444.6,48368.35,48384.9,0
2024-05-07 14:00:00,48384.5,48433.9,48367.4,48393.9,0
2024-05-07 14:15:00,48390.4,48399.0,48257.05,48262.95,0
2024-05-07 14:30:00,48264.35,48390.25,48260.75,48349.9,0
2024-05-07 14:45:00,48349.3,48372.95,48321.15,48331.05,0
2024-05-07 15:00:00,48331.1,48357.55,48215.55,48305.3,0
2024-05-07 15:15:00,48309.9,48352.0,48249.4,48275.6,0
2024-05-08 09:15:00,48109.6,48219.45,48041.0,48055.35,0
2024-05-08 09:30:00,48056.95,48181.0,48052.5,48179.5,0
2024-05-08 09:45:00,48180.5,48198.95,48064.95,48117.15,0
2024-05-08 10:00:00,48122.0,48138.85,48045.65,48100.6,0
2024-05-08 10:15:00,48108.0,48108.0,47874.05,47903.9,0
2024-05-08 10:30:00,47906.2,47963.2,47854.7,47919.95,0
2024-05-08 10:45:00,47918.7,48042.0,47904.55,47988.65,0
2024-05-08 11:00:00,47986.35,48017.85,47938.0,47951.35,0
2024-05-08 11:15:00,47951.9,48171.15,47944.65,47988.25,0
2024-05-08 11:30:00,47990.4,48042.0,47972.75,48017.95,0
2024-05-08 11:45:00,48020.4,48117.5,48007.45,48076.2,0
2024-05-08 12:00:00,48074.4,48115.75,48039.5,48084.15,0
2024-05-08 12:15:00,48085.75,48144.6,48038.9,48068.45,0
2024-05-08 12:30:00,48069.4,48107.95,48055.4,48081.4,0
2024-05-08 12:45:00,48078.15,48162.85,48075.45,48119.65,0
2024-05-08 13:00:00,48124.35,48143.8,48071.75,48106.45,0
2024-05-08 13:15:00,48103.65,48173.65,48102.9,48143.95,0
2024-05-08 13:30:00,48145.05,48166.05,48003.45,48067.05,0
2024-05-08 13:45:00,48066.45,48076.35,47984.85,48016.25,0
2024-05-08 14:00:00,48016.95,48063.25,47973.55,48020.5,0
2024-05-08 14:15:00,48020.0,48046.45,47959.15,48016.2,0
2024-05-08 14:30:00,48016.15,48056.7,47986.95,48047.5,0
2024-05-08 14:45:00,48050.75,48090.45,48008.1,48040.8,0
2024-05-08 15:00:00,48041.85,48054.0,47961.6,48017.9,0
2024-05-08 15:15:00,48016.7,48105.5,47992.45,48101.6,0
2024-05-09 09:15:00,48019.55,48256.55,48011.95,48103.3,0
2024-05-09 09:30:00,48108.45,48171.45,48058.1,48107.9,0
2024-05-09 09:45:00,48111.15,48173.45,48042.0,48048.55,0
2024-05-09 10:00:00,48049.25,48146.4,47986.65,47992.45,0
2024-05-09 10:15:00,47987.55,48024.55,47823.35,47842.45,0
2024-05-09 10:30:00,47842.7,47920.6,47833.8,47841.75,0
2024-05-09 10:45:00,47841.85,47907.35,47822.55,47887.85,0
2024-05-09 11:00:00,47886.3,47887.55,47764.9,47778.25,0
2024-05-09 11:15:00,47775.55,47799.8,47662.4,47717.15,0
2024-05-09 11:30:00,47720.25,47789.55,47693.8,47775.4,0
2024-05-09 11:45:00,47777.25,47868.45,47773.4,47823.8,0
2024-05-09 12:00:00,47823.05,47865.85,47790.0,47849.75,0
2024-05-09 12:15:00,47850.65,47910.95,47825.75,47835.85,0
2024-05-09 12:30:00,47835.05,47885.3,47804.3,47827.65,0
2024-05-09 12:45:00,47829.45,47844.1,47617.6,47627.2,0
2024-05-09 13:00:00,47625.95,47705.9,47624.2,47687.25,0
2024-05-09 13:15:00,47685.5,47744.5,47643.65,47740.3,0
2024-05-09 13:30:00,47738.35,47777.3,47703.3,47731.0,0
2024-05-09 13:45:00,47734.2,47892.25,47649.8,47662.85,0
2024-05-09 14:00:00,47665.35,47815.8,47610.85,47783.35,0
2024-05-09 14:15:00,47776.8,47806.0,47713.65,47727.55,0
2024-05-09 14:30:00,47732.2,47742.3,47515.7,47534.95,0
2024-05-09 14:45:00,47539.2,47642.75,47515.6,47583.2,0
2024-05-09 15:00:00,47582.6,47584.8,47463.1,47465.75,0
2024-05-09 15:15:00,47469.5,47520.3,47440.65,47515.45,0
2024-05-10 09:15:00,47545.15,47620.1,47363.2,47620.1,0
2024-05-10 09:30:00,47616.9,47668.85,47526.5,47646.7,0
2024-05-10 09:45:00,47646.45,47731.55,47569.5,47724.8,0
2024-05-10 10:00:00,47723.0,47865.3,47723.0,47790.85,0
2024-05-10 10:15:00,47791.95,47824.6,47668.2,47701.05,0
2024-05-10 10:30:00,47705.3,47777.45,47639.25,47747.45,0
2024-05-10 10:45:00,47742.15,47746.95,47563.2,47621.35,0
2024-05-10 11:00:00,47617.4,47692.75,47597.3,47673.0,0
2024-05-10 11:15:00,47672.45,47777.15,47657.55,47739.2,0
2024-05-10 11:30:00,47740.7,47750.4,47666.4,47690.65,0
2024-05-10 11:45:00,47690.8,47698.65,47601.65,47644.55,0
2024-05-10 12:00:00,47644.35,47703.8,47631.5,47651.85,0
2024-05-10 12:15:00,47650.5,47670.9,47548.1,47608.1,0
2024-05-10 12:30:00,47610.35,47647.6,47559.7,47569.05,0
2024-05-10 12:45:00,47568.75,47571.4,47382.9,47391.6,0
2024-05-10 13:00:00,47388.1,47463.2,47316.45,47430.45,0
2024-05-10 13:15:00,47426.65,47480.15,47387.35,47476.15,0
2024-05-10 13:30:00,47473.7,47553.75,47462.85,47541.35,0
2024-05-10 13:45:00,47541.6,47592.55,47499.5,47571.55,0
2024-05-10 14:00:00,47571.45,47574.75,47444.55,47479.9,0
2024-05-10 14:15:00,47479.15,47515.65,47431.9,47439.25,0
2024-05-10 14:30:00,47437.2,47475.7,47362.75,47432.5,0
2024-05-10 14:45:00,47433.05,47466.25,47394.6,47415.55,0
2024-05-10 15:00:00,47414.8,47502.5,47392.0,47424.05,0
2024-05-10 15:15:00,47426.8,47455.25,47411.15,47440.85,0
2024-05-13 09:15:00,47425.45,47459.15,47237.85,47254.8,0
2024-05-13 09:30:00,47250.55,47283.65,47085.45,47102.25,0
2024-05-13 09:45:00,47104.45,47152.5,47045.65,47052.45,0
2024-05-13 10:00:00,47051.8,47131.2,47023.2,47128.05,0
2024-05-13 10:15:00,47126.35,47126.55,47005.5,47072.0,0
2024-05-13 10:30:00,47073.7,47079.2,46983.9,47021.1,0
2024-05-13 10:45:00,47021.0,47115.35,47002.3,47073.75,0
2024-05-13 11:00:00,47071.85,47194.65,47046.15,47134.3,0
2024-05-13 11:15:00,47132.55,47207.1,47129.7,47176.75,0
2024-05-13 11:30:00,47175.85,47339.55,47175.85,47281.75,0
2024-05-13 11:45:00,47282.65,47298.9,47217.0,47281.1,0
2024-05-13 12:00:00,47279.95,47319.5,47267.55,47313.15,0
2024-05-13 12:15:00,47313.9,47453.35,47298.5,47442.3,0
2024-05-13 12:30:00,47441.05,47519.2,47422.15,47454.7,0
2024-05-13 12:45:00,47455.2,47464.15,47391.15,47452.0,0
2024-05-13 13:00:00,47453.7,47485.2,47416.95,47470.95,0
2024-05-13 13:15:00,47471.35,47494.3,47278.2,47290.1,0
2024-05-13 13:30:00,47291.35,47293.5,47155.65,47238.3,0
2024-05-13 13:45:00,47241.45,47755.5,47214.35,47752.35,0
2024-05-13 14:00:00,47762.8,47772.35,47663.8,47720.75,0
2024-05-13 14:15:00,47721.5,47825.1,47662.7,47715.55,0
2024-05-13 14:30:00,47713.85,47785.5,47677.85,47740.95,0
2024-05-13 14:45:00,47735.65,47829.85,47713.35,47788.3,0
2024-05-13 15:00:00,47788.75,47822.15,47686.05,47727.45,0
2024-05-13 15:15:00,47728.55,47838.95,47714.55,47784.9,0
2024-05-14 09:15:00,47763.5,47906.15,47608.4,47735.4,0
2024-05-14 09:30:00,47734.55,47784.25,47674.25,47726.0,0
2024-05-14 09:45:00,47726.95,47885.8,47610.45,47771.05,0
2024-05-14 10:00:00,47773.85,47784.65,47625.0,47666.05,0
2024-05-14 10:15:00,47666.0,47777.8,47657.6,47769.4,0
2024-05-14 10:30:00,47767.95,47809.65,47730.0,47809.15,0
2024-05-14 10:45:00,47811.85,47818.8,47716.7,47745.35,0
2024-05-14 11:00:00,47744.3,47828.6,47737.85,47812.7,0
2024-05-14 11:15:00,47810.6,47829.2,47765.1,47782.15,0
2024-05-14 11:30:00,47779.55,47813.4,47721.35,47772.65,0
2024-05-14 11:45:00,47772.4,47819.15,47744.3,47790.1,0
2024-05-14 12:00:00,47789.65,47832.45,47769.35,47792.2,0
2024-05-14 12:15:00,47793.9,47797.15,47740.2,47786.25,0
2024-05-14 12:30:00,47783.85,47826.85,47773.75,47786.0,0
2024-05-14 12:45:00,47786.7,47908.5,47778.2,47882.55,0
2024-05-14 13:00:00,47882.3,47931.15,47822.2,47837.6,0
2024-05-14 13:15:00,47836.7,47857.55,47780.4,47848.5,0
2024-05-14 13:30:00,47847.45,47869.65,47818.0,47863.1,0
2024-05-14 13:45:00,47862.75,47880.65,47829.35,47877.35,0
2024-05-14 14:00:00,47876.45,47912.9,47843.75,47858.95,0
2024-05-14 14:15:00,47857.95,47902.6,47751.3,47883.3,0
2024-05-14 14:30:00,47882.1,47891.2,47810.2,47822.95,0
2024-05-14 14:45:00,47822.25,47857.4,47805.85,47830.9,0
2024-05-14 15:00:00,47833.5,47883.6,47802.4,47859.2,0
2024-05-14 15:15:00,47861.1,47910.3,47842.05,47872.0,0
2024-05-15 09:15:00,47924.95,47944.0,47833.65,47873.35,0
2024-05-15 09:30:00,47874.35,47915.7,47807.4,47883.8,0
2024-05-15 09:45:00,47885.4,47936.0,47826.4,47835.15,0
2024-05-15 10:00:00,47831.55,47841.4,47691.3,47735.45,0
2024-05-15 10:15:00,47733.9,47790.1,47671.35,47690.3,0
2024-05-15 10:30:00,47697.15,47745.3,47677.6,47713.25,0
2024-05-15 10:45:00,47715.1,47743.15,47663.75,47714.75,0
2024-05-15 11:00:00,47716.65,47786.45,47698.65,47725.0,0
2024-05-15 11:15:00,47727.85,47748.7,47618.3,47620.35,0
2024-05-15 11:30:00,47621.2,47640.85,47586.7,47633.75,0
2024-05-15 11:45:00,47635.3,47715.8,47622.3,47698.2,0
2024-05-15 12:00:00,47696.75,47712.7,47653.7,47681.1,0
2024-05-15 12:15:00,47679.95,47696.2,47615.8,47662.1,0
2024-05-15 12:30:00,47662.8,47687.75,47635.45,47642.1,0
2024-05-15 12:45:00,47641.55,47656.9,47588.25,47606.5,0
2024-05-15 13:00:00,47605.35,47660.15,47597.25,47614.75,0
2024-05-15 13:15:00,47612.3,47655.35,47588.7,47625.15,0
2024-05-15 13:30:00,47624.1,47625.85,47543.7,47585.55,0
2024-05-15 13:45:00,47586.05,47622.9,47535.25,47594.4,0
2024-05-15 14:00:00,47594.05,47650.05,47583.7,47629.8,0
2024-05-15 14:15:00,47629.0,47638.45,47584.4,47612.2,0
2024-05-15 14:30:00,47615.2,47665.75,47597.2,47617.45,0
2024-05-15 14:45:00,47617.6,47660.25,47604.2,47637.15,0
2024-05-15 15:00:00,47634.0,47734.9,47634.0,47718.2,0
2024-05-15 15:15:00,47719.0,47730.95,47665.75,47710.8,0
2024-05-16 09:15:00,47945.85,48001.4,47885.2,47916.4,0
2024-05-16 09:30:00,47916.1,47946.1,47746.4,47754.1,0
2024-05-16 09:45:00,47755.85,47854.1,47751.2,47802.2,0
2024-05-16 10:00:00,47801.75,47848.4,47743.4,47791.2,0
2024-05-16 10:15:00,47789.05,47796.5,47621.65,47628.6,0
2024-05-16 10:30:00,47628.2,47677.4,47595.0,47674.05,0
2024-05-16 10:45:00,47672.7,47680.15,47527.95,47584.0,0
2024-05-16 11:00:00,47580.95,47637.6,47342.8,47481.15,0
2024-05-16 11:15:00,47480.7,47519.9,47396.45,47481.6,0
2024-05-16 11:30:00,47481.6,47510.85,47432.1,47510.85,0
2024-05-16 11:45:00,47509.1,47514.0,47458.45,47508.1,0
2024-05-16 12:00:00,47507.15,47837.85,47464.05,47833.35,0
2024-05-16 12:15:00,47841.2,47876.9,47527.35,47564.4,0
2024-05-16 12:30:00,47560.3,47623.1,47514.45,47588.2,0
2024-05-16 12:45:00,47587.0,47608.9,47478.7,47513.35,0
2024-05-16 13:00:00,47512.1,47534.9,47440.7,47484.3,0
2024-05-16 13:15:00,47484.4,47486.35,47385.25,47405.25,0
2024-05-16 13:30:00,47401.25,47438.15,47371.1,47402.15,0
2024-05-16 13:45:00,47392.05,47511.65,47345.1,47473.4,0
2024-05-16 14:00:00,47476.6,47535.8,47391.4,47404.9,0
2024-05-16 14:15:00,47407.65,47541.65,47395.05,47509.75,0
2024-05-16 14:30:00,47507.6,47750.9,47500.2,47746.4,0
2024-05-16 14:45:00,47744.6,47877.95,47704.85,47877.15,0
2024-05-16 15:00:00,47879.05,47998.95,47871.6,47973.7,0
2024-05-16 15:15:00,47973.7,48052.9,47958.05,47977.4,0
2024-05-17 09:15:00,47935.25,47960.65,47801.55,47839.8,0
2024-05-17 09:30:00,47843.9,47907.1,47760.1,47773.65,0
2024-05-17 09:45:00,47771.95,47997.6,47770.5,47954.4,0
2024-05-17 10:00:00,47958.15,48024.85,47863.75,47952.8,0
2024-05-17 10:15:00,47949.15,48099.1,47922.9,48066.25,0
2024-05-17 10:30:00,48064.0,48138.0,48032.4,48084.4,0
2024-05-17 10:45:00,48084.4,48107.6,48027.4,48089.1,0
2024-05-17 11:00:00,48085.6,48157.85,48043.4,48144.85,0
2024-05-17 11:15:00,48145.15,48169.95,48031.25,48069.0,0
2024-05-17 11:30:00,48069.1,48120.85,48053.3,48116.75,0
2024-05-17 11:45:00,48121.2,48184.45,48110.4,48149.1,0
2024-05-17 12:00:00,48149.3,48153.45,48028.25,48040.85,0
2024-05-17 12:15:00,48043.8,48117.2,48039.1,48082.35,0
2024-05-17 12:30:00,48083.1,48134.65,48064.25,48088.0,0
2024-05-17 12:45:00,48087.7,48109.65,48024.6,48076.15,0
2024-05-17 13:00:00,48074.95,48083.0,48028.2,48065.0,0
2024-05-17 13:15:00,48068.35,48088.6,48050.4,48052.75,0
2024-05-17 13:30:00,48055.2,48123.9,48003.9,48056.7,0
2024-05-17 13:45:00,48056.1,48103.45,48055.1,48066.9,0
2024-05-17 14:00:00,48066.9,48143.55,48065.2,48115.3,0
2024-05-17 14:15:00,48110.85,48158.75,48095.7,48104.7,0
2024-05-17 14:30:00,48104.35,48163.2,48096.35,48127.5,0
2024-05-17 14:45:00,48125.65,48138.75,48087.6,48104.25,0
2024-05-17 15:00:00,48109.25,48134.7,48022.55,48130.85,0
2024-05-17 15:15:00,48129.3,48188.45,48111.55,48121.35,0
2024-05-18 09:15:00,48178.25,48214.75,48111.2,48174.6,0
2024-05-18 09:30:00,48172.45,48190.8,48166.0,48178.5,0
2024-05-18 09:45:00,48179.0,48192.1,48130.8,48151.6,0
2024-05-18 10:00:00,48149.1,48149.1,48149.1,48149.1,0
2024-05-18 10:15:00,48149.1,48149.1,48149.1,48149.1,0
2024-05-18 10:30:00,48149.1,48149.1,48149.1,48149.1,0
2024-05-18 10:45:00,48149.1,48149.1,48149.1,48149.1,0
2024-05-18 11:00:00,48149.1,48149.1,48149.1,48149.1,0
2024-05-18 11:15:00,48149.1,48183.45,48149.1,48183.45,0
2024-05-18 11:30:00,48168.0,48190.5,48109.9,48181.0,0
2024-05-18 11:45:00,48182.65,48187.8,48155.3,48174.25,0
2024-05-18 12:00:00,48173.05,48209.0,48163.4,48194.3,0
2024-05-18 12:15:00,48197.35,48220.9,48178.1,48204.0,0
2024-05-18 12:30:00,48204.15,48204.15,48199.5,48199.5,0
2024-05-18 12:45:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 13:00:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 13:15:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 13:30:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 13:45:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 14:00:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 14:15:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 14:30:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 14:45:00,48199.5,48199.5,48199.5,48199.5,0
2024-05-18 15:00:00,48199.5,48199.5,48199.5,48199.5,0
